171,15,2
459,20,2
123,44,5
416,20,2
176,31,2
563,41,4
478,20,3
913,28,2
995,51,3
127,3,5
89,50,2
318,39,2
480,35,1
394,8,4
966,28,4
74,5,4
440,46,4
696,51,2
65,25,4
2,6,2
221,29,2
895,17,2
187,30,2
542,36,2
261,39,3
408,44,2
851,40,2
915,10,2
913,50,2
89,4,3
68,30,3
955,9,3
364,21,2
450,16,1
853,15,1
562,20,2
637,28,3
986,29,1
649,16,3
615,28,3
279,26,1
986,33,3
841,37,3
934,12,1
876,7,2
398,42,2
851,32,2
35,27,1
757,34,2
199,23,4
293,24,3
371,37,4
251,44,2
322,12,2
957,39,3
323,40,1
510,23,3
529,31,3
417,34,2
626,47,2
638,34,3
518,42,2
706,43,3
59,27,3
884,14,2
325,40,2
618,21,3
243,47,1
711,41,3
562,44,2
331,26,5
485,8,4
351,19,2
93,27,2
264,22,3
835,51,4
601,23,3
678,48,1
317,7,3
603,0,3
657,34,3
274,20,2
156,41,2
327,25,1
596,31,4
451,1,3
622,14,2
780,50,2
771,11,3
662,35,2
374,2,2
30,16,3
774,20,3
125,20,1
483,5,2
623,43,2
748,0,3
810,45,3
703,16,4
221,28,4
580,26,4
220,50,3
781,0,2
449,51,1
333,40,1
861,41,2
858,1,3
358,21,1
377,27,2
69,13,1
410,17,4
971,32,1
459,4,1
397,7,3
286,24,2
199,49,1
551,18,2
665,30,2
362,6,1
406,13,3
549,44,2
526,4,1
169,48,3
686,29,2
362,37,3
101,43,2
413,45,2
452,0,4
615,12,3
530,18,1
211,31,2
677,9,3
218,19,3
642,51,3
664,20,2
221,16,3
686,30,3
530,3,1
700,36,3
686,22,3
892,11,3
18,38,2
221,21,3
742,22,1
932,24,2
193,23,4
846,30,2
962,40,2
652,6,1
449,36,5
987,4,3
457,39,1
2,15,3
896,41,1
258,39,2
257,2,3
510,24,5
748,11,4
858,44,2
191,49,3
869,41,5
669,34,3
949,18,3
961,8,4
83,2,2
754,26,3
477,33,3
81,40,3
723,4,2
443,10,2
674,2,3
156,16,3
896,40,3
446,6,2
160,4,3
699,11,3
794,45,4
695,25,4
54,20,2
260,5,2
541,1,3
216,39,4
89,34,3
206,48,3
903,14,4
648,11,3
338,1,3
723,23,3
54,29,2
385,11,2
493,48,3
403,18,4
729,26,3
27,51,3
475,51,3
752,48,1
675,48,3
112,42,2
219,27,3
493,46,2
8,49,2
290,34,3
82,14,2
195,36,2
192,47,1
851,2,4
245,38,3
327,6,3
620,40,3
622,45,2
842,44,3
154,46,2
487,23,3
90,40,2
482,16,1
128,24,1
0,45,3
892,24,1
371,12,1
101,16,1
640,19,4
433,16,2
174,48,4
288,6,4
36,33,3
277,36,2
848,0,3
520,8,1
970,29,1
772,21,1
446,3,2
666,29,2
6,49,2
880,46,2
168,20,3
883,38,3
253,28,3
208,2,2
705,28,4
578,19,3
371,43,2
760,22,2
851,20,3
498,22,2
410,28,3
7,13,3
812,15,3
114,48,1
540,23,2
108,44,1
683,1,3
720,31,3
331,3,3
594,10,4
11,19,3
816,33,4
326,38,1
252,12,2
600,23,3
943,33,2
340,50,2
333,42,3
14,50,2
298,21,2
772,30,2
791,40,2
256,33,3
157,8,1
306,13,1
953,29,1
411,22,4
929,29,1
442,10,1
486,50,3
767,44,3
2,16,3
85,21,2
866,40,2
228,49,2
624,36,2
938,5,2
759,24,2
637,49,4
928,40,5
241,33,2
249,33,1
496,46,3
34,41,3
879,14,2
865,38,3
266,31,1
895,3,1
549,38,1
725,36,2
273,11,3
728,33,3
98,0,1
547,2,4
339,47,1
509,31,4
8,38,2
221,49,2
4,43,1
200,21,1
426,47,3
907,49,2
780,16,3
761,30,1
434,13,3
924,17,1
857,33,2
973,1,2
750,37,2
550,1,3
355,1,2
962,29,4
408,42,1
996,24,2
259,51,1
580,37,4
782,14,3
968,40,4
370,17,2
906,48,2
514,9,3
80,40,4
709,39,2
198,5,3
921,48,2
491,4,1
106,35,3
961,24,3
619,26,1
987,2,3
674,24,2
965,24,3
459,5,4
228,50,1
699,30,3
322,41,2
988,51,2
902,16,1
390,35,4
265,32,3
777,4,2
829,35,3
934,4,2
307,15,2
105,24,2
634,19,3
894,4,2
740,37,2
540,0,4
367,15,3
638,10,3
923,39,5
875,20,1
777,49,3
313,13,5
450,23,1
994,37,4
806,38,3
125,19,2
96,48,3
418,1,3
717,43,4
668,20,3
759,5,4
126,37,2
57,46,2
315,19,3
361,50,2
883,12,2
784,3,2
416,18,4
944,1,4
704,24,1
975,6,3
647,36,4
549,22,3
776,47,3
564,8,2
763,31,1
518,41,3
98,28,2
83,35,2
888,28,2
663,37,3
754,27,2
467,45,1
205,25,2
294,39,2
137,17,3
628,3,3
454,34,2
947,31,3
553,7,2
86,21,3
926,33,3
539,38,2
960,32,4
703,3,2
925,3,3
456,49,3
518,36,4
621,33,2
724,12,3
527,39,2
744,16,3
283,0,3
407,43,3
105,27,2
510,38,3
708,9,2
29,6,3
521,11,3
610,30,2
794,28,4
419,38,2
601,36,1
174,33,3
642,25,1
450,24,1
878,1,1
696,10,3
128,13,3
262,2,3
101,31,2
595,45,2
20,46,1
364,37,1
636,0,2
879,46,4
256,32,4
920,14,4
4,40,2
900,3,1
665,40,3
319,34,3
656,2,3
963,12,2
891,40,1
819,30,1
453,31,4
333,8,3
536,2,1
171,34,1
456,33,2
867,17,4
481,48,2
581,37,3
994,43,1
463,48,3
660,44,2
264,51,3
64,19,4
696,20,2
552,19,3
804,37,3
280,15,2
940,42,3
791,4,3
45,25,3
908,17,4
896,47,1
562,7,2
331,19,1
325,26,1
824,8,3
386,12,2
637,18,3
925,41,3
4,47,2
922,0,3
793,43,3
485,16,1
227,22,3
256,2,2
880,9,2
720,6,1
989,47,5
785,15,3
768,47,1
732,48,3
184,0,4
278,4,2
50,22,2
573,3,1
345,21,3
412,44,3
627,37,1
386,35,3
334,29,2
563,10,2
553,49,3
477,19,2
52,41,1
674,25,2
969,47,3
359,8,2
788,51,3
150,31,1
162,39,2
981,5,2
924,19,3
16,47,3
715,50,2
28,51,2
724,41,1
356,51,2
448,38,3
974,12,3
414,38,2
911,37,3
703,28,2
352,22,3
877,34,2
437,47,5
566,17,3
976,29,1
791,28,1
252,7,4
302,38,2
143,15,3
829,46,3
369,26,3
398,18,3
888,42,2
540,36,1
330,21,2
105,13,3
841,14,1
711,17,3
244,26,3
383,7,2
976,25,4
484,12,2
489,0,2
51,1,3
904,51,3
208,48,4
65,31,5
308,4,4
396,16,4
299,6,3
294,15,3
700,30,1
695,9,2
15,46,1
261,25,3
500,22,2
133,49,4
202,6,4
319,15,3
19,2,3
239,3,2
688,34,2
724,15,3
513,5,4
306,27,1
188,50,2
505,8,3
276,15,2
135,10,3
618,39,4
943,28,2
505,25,1
928,11,2
598,21,3
874,6,3
730,43,2
45,37,1
770,22,3
553,22,3
339,12,3
92,36,3
212,21,3
254,8,2
994,26,1
799,11,3
32,13,2
251,9,3
57,25,2
667,17,4
689,35,3
134,38,2
623,15,3
243,46,2
709,35,1
696,48,4
210,8,3
111,39,1
888,24,3
365,23,2
907,2,4
710,15,2
818,5,3
203,14,3
493,17,2
583,43,4
325,45,3
221,4,2
455,34,1
928,36,3
33,14,1
634,11,3
652,44,3
449,3,5
938,33,2
138,36,3
998,44,1
537,8,3
515,46,3
399,21,4
431,26,3
896,25,4
774,24,3
866,17,4
802,49,2
217,9,1
340,40,2
843,9,2
700,43,1
841,31,3
452,30,1
649,10,1
517,36,3
632,12,3
84,45,4
665,4,1
585,34,4
667,0,3
270,23,1
538,21,3
988,5,2
793,30,1
716,23,1
599,37,4
574,47,4
561,19,3
690,31,2
300,31,3
643,1,2
859,23,3
784,7,3
689,38,4
780,47,1
854,26,2
681,24,2
934,14,3
457,48,3
630,3,4
680,13,2
546,33,1
791,30,1
863,38,2
644,28,1
343,44,3
767,19,2
379,46,1
626,8,3
198,1,3
248,2,2
773,37,2
413,46,4
253,36,2
860,2,1
374,4,1
169,28,3
280,38,1
650,40,2
374,47,2
237,6,2
122,37,3
621,6,3
680,42,3
678,4,4
832,24,4
605,51,2
140,37,2
730,36,2
970,12,4
136,47,3
587,15,2
111,20,2
317,8,1
27,30,2
396,44,3
328,42,3
933,23,1
433,2,1
691,12,2
972,46,2
811,50,1
712,41,3
307,45,4
630,29,4
268,11,2
135,49,2
18,6,3
75,10,4
483,49,4
636,25,3
794,3,2
186,49,3
631,21,1
567,42,2
556,22,3
199,20,4
370,13,3
29,25,2
952,38,3
657,48,1
538,33,3
963,4,3
82,11,3
272,34,3
330,40,4
381,7,4
924,42,3
28,7,3
897,48,3
378,8,3
603,34,3
258,18,4
325,27,2
31,33,4
782,48,3
785,21,4
443,1,3
918,5,4
519,9,2
393,38,4
649,9,2
980,28,2
249,10,3
469,35,3
123,34,1
556,40,2
327,15,1
320,36,3
833,23,2
202,28,1
102,37,1
397,27,3
541,47,3
693,10,3
497,37,4
933,22,2
325,17,3
492,33,2
731,43,3
433,28,3
715,15,1
646,20,3
22,46,2
758,34,2
293,16,3
664,36,3
270,48,2
404,34,3
543,36,1
8,1,4
658,45,2
375,45,3
148,30,3
203,29,4
948,13,1
724,35,2
739,38,1
388,3,1
616,18,4
754,42,3
360,12,3
802,6,2
706,25,1
286,40,4
721,0,2
20,10,2
168,28,4
741,4,2
43,23,3
68,14,4
100,0,3
396,49,2
864,49,2
504,38,2
269,44,2
650,46,3
455,8,1
252,28,3
805,0,1
54,10,4
472,20,3
538,31,1
139,44,3
702,45,2
662,17,2
214,38,3
442,16,3
731,1,3
245,5,3
45,44,4
205,42,4
410,8,1
359,6,3
123,17,3
544,42,3
38,22,3
494,11,3
148,18,4
836,8,3
542,8,2
35,33,1
858,35,3
285,47,3
488,2,4
104,14,4
35,26,2
263,16,2
164,22,3
333,32,1
24,12,3
258,7,4
816,42,3
36,32,2
894,25,3
256,38,4
158,34,2
655,20,3
170,30,3
730,5,2
493,45,1
422,22,2
736,38,3
892,14,3
490,22,2
831,3,2
54,31,3
914,39,2
620,12,1
179,36,4
527,6,3
362,49,3
829,34,2
864,11,3
8,21,3
349,43,4
117,50,2
2,50,1
128,49,2
474,24,4
853,29,4
240,22,1
178,15,3
170,48,1
890,2,3
214,37,3
703,45,2
180,27,2
504,32,4
406,40,2
251,10,5
147,37,2
501,5,1
375,47,3
881,1,2
448,23,3
232,9,1
795,32,2
985,46,1
946,14,1
354,22,4
691,50,1
612,7,3
404,22,3
475,42,3
705,44,1
664,14,3
639,9,2
921,14,3
933,8,3
265,12,3
389,0,3
681,41,4
554,17,3
683,4,4
415,49,2
553,10,3
695,42,3
299,38,2
894,17,3
914,16,1
828,31,3
59,39,4
420,43,3
262,1,4
263,38,3
786,51,2
64,12,2
674,39,1
983,19,2
789,18,4
78,38,2
524,3,2
331,7,1
216,50,1
384,25,2
981,20,2
889,13,3
757,0,2
449,30,3
516,42,1
941,18,2
390,28,2
561,47,2
332,18,2
931,26,3
412,18,2
693,8,3
596,45,1
239,23,2
819,32,3
179,7,3
918,1,2
857,24,2
20,24,3
802,13,2
776,8,3
399,19,2
416,46,3
343,36,2
8,11,2
279,29,2
623,26,2
502,10,4
462,45,2
155,23,2
198,47,3
346,12,3
624,7,3
482,45,3
55,6,4
97,19,2
303,17,4
848,15,3
148,24,2
24,10,3
401,18,4
102,46,2
417,23,3
206,28,3
513,17,2
447,47,2
758,26,2
811,22,1
41,31,1
970,8,3
777,24,2
965,27,2
96,28,3
841,41,2
171,51,3
538,7,2
71,6,1
691,2,2
743,15,1
116,9,1
75,13,1
973,45,3
50,33,4
981,23,2
245,43,1
865,16,2
227,49,3
32,37,2
657,8,3
805,37,2
575,8,3
464,26,2
997,26,3
306,49,1
242,20,4
241,17,1
269,48,1
762,16,5
65,27,2
627,18,3
60,7,2
939,36,2
488,27,2
173,34,3
827,41,4
732,19,3
419,25,4
791,6,3
998,1,2
387,33,3
769,44,2
884,9,3
89,10,4
797,38,2
209,2,2
292,31,2
731,7,3
632,0,2
643,11,2
110,23,3
512,8,3
449,43,5
476,35,2
596,51,2
600,21,2
892,43,2
805,11,2
240,44,2
754,49,2
487,5,2
417,8,3
867,13,3
134,19,2
34,14,2
532,43,2
221,2,1
819,20,3
531,40,2
293,26,4
323,21,4
943,36,4
711,39,2
68,50,1
130,16,3
129,44,3
459,27,2
544,34,1
124,28,5
384,47,2
196,44,2
665,34,3
188,31,3
93,31,1
508,31,3
42,23,4
363,11,2
867,49,4
648,0,3
438,0,5
48,1,4
966,45,3
11,49,5
550,19,3
31,6,2
190,50,1
885,1,1
817,49,4
802,33,4
138,25,1
281,40,1
193,32,2
819,38,4
813,36,2
725,12,3
487,9,1
841,47,4
98,12,2
616,27,1
18,40,5
871,15,2
384,44,3
266,4,4
982,48,2
256,41,3
606,36,3
800,49,2
205,48,2
886,31,3
246,50,3
422,47,3
210,0,3
149,19,2
548,28,4
799,4,3
414,9,2
647,46,4
882,11,2
79,4,5
811,7,3
362,44,4
795,31,2
939,37,2
190,4,3
976,5,3
615,39,2
436,31,4
494,47,3
956,29,2
328,21,2
946,43,2
250,43,3
248,45,4
70,50,4
142,33,5
932,28,3
555,6,3
833,11,4
620,34,2
685,38,3
928,4,5
325,3,3
600,32,4
822,6,3
259,24,4
894,21,4
181,40,5
593,32,1
782,7,1
369,39,3
916,6,3
162,7,3
42,17,3
90,18,3
780,30,2
614,11,3
564,49,2
466,47,2
810,32,3
742,1,4
828,27,2
404,4,2
694,1,2
88,5,2
383,40,2
113,30,3
994,51,4
602,14,2
923,42,1
931,36,3
879,11,4
285,12,2
503,47,4
414,46,3
502,47,4
99,8,1
11,27,3
711,8,1
864,9,1
420,46,3
762,18,2
510,28,1
855,7,2
67,13,3
52,15,2
468,31,1
263,19,3
932,49,4
937,9,1
756,28,2
970,45,3
358,4,3
276,13,3
555,9,3
814,23,3
654,37,2
73,36,2
910,9,3
808,43,3
793,17,3
864,20,4
514,41,3
206,21,2
902,46,2
777,50,1
432,29,3
77,45,3
418,35,2
167,36,1
568,15,4
356,26,1
799,0,2
960,18,1
599,7,1
82,50,3
322,10,1
227,3,4
439,13,1
106,25,2
999,24,4
526,11,2
834,30,2
852,1,4
186,1,1
560,16,2
152,35,4
249,29,2
1000,30,3
65,4,3
62,9,1
218,18,1
964,50,2
622,20,1
577,42,2
687,44,3
218,13,2
1000,27,3
252,3,3
872,37,3
824,48,2
329,11,2
366,13,3
765,19,2
983,29,3
919,43,3
382,17,2
275,51,2
800,21,2
182,0,3
47,22,2
476,30,4
73,16,3
352,36,2
600,14,3
767,40,3
619,21,2
278,5,3
593,46,2
783,31,2
316,17,2
959,46,2
915,6,4
745,3,3
804,35,3
685,29,4
213,13,3
729,2,3
602,22,3
60,8,1
362,41,2
947,12,2
289,3,3
273,23,2
586,49,2
312,19,1
352,13,3
303,12,3
812,23,3
760,51,4
240,2,5
35,38,3
385,12,4
861,10,1
904,0,2
554,49,4
0,51,1
838,37,2
786,8,4
957,50,3
856,32,2
69,30,3
801,47,3
115,51,2
438,1,2
248,1,3
909,11,2
907,28,2
159,9,3
557,10,1
332,10,1
405,7,2
10,48,2
292,29,2
263,9,2
832,27,3
798,32,3
751,20,3
285,2,3
708,43,2
564,43,4
271,32,3
680,26,3
905,32,4
523,31,3
298,44,4
957,43,3
291,5,1
898,10,1
916,1,2
599,26,2
621,47,3
752,4,3
630,36,1
962,21,1
751,49,3
657,42,2
710,23,2
465,1,1
991,7,2
509,37,2
908,31,3
473,25,4
848,8,4
332,6,2
331,16,4
261,45,3
760,32,3
833,29,3
227,36,1
524,32,5
306,20,1
689,24,3
231,12,2
901,41,3
357,3,1
217,45,2
957,28,3
508,30,2
725,41,5
254,40,3
231,11,1
603,11,2
182,34,2
860,16,3
557,35,3
776,20,1
896,31,3
417,38,3
475,28,3
316,50,3
374,19,1
898,16,3
377,35,2
810,50,3
275,6,1
640,27,2
257,43,2
284,51,2
728,36,3
398,9,1
133,5,3
501,30,3
916,37,3
222,19,1
910,49,2
858,8,3
706,50,1
93,39,5
708,22,2
651,36,3
125,31,3
366,3,1
957,26,2
901,48,2
189,4,4
933,38,1
812,27,1
385,2,3
464,12,5
342,31,1
434,25,4
78,20,2
484,37,3
658,5,4
59,38,1
70,42,2
187,19,1
873,49,1
350,24,1
929,35,1
680,33,1
890,34,2
276,39,5
973,20,1
900,18,1
898,4,3
584,35,4
40,43,4
53,26,2
374,24,3
720,37,3
632,13,3
279,2,3
242,18,2
659,20,2
334,39,3
466,2,3
91,20,3
546,12,3
400,20,2
364,10,2
859,35,1
612,47,2
350,19,4
516,51,2
765,34,2
233,26,3
542,11,4
155,31,2
226,49,3
474,43,2
97,51,4
740,17,4
699,18,3
358,41,4
257,44,2
185,36,4
870,48,3
607,11,3
954,4,2
214,39,2
655,32,1
897,51,2
667,14,4
29,4,2
808,45,3
894,16,3
52,19,2
477,25,2
851,15,1
110,47,2
240,4,2
812,51,4
227,2,3
625,49,3
320,35,2
389,9,1
384,40,2
19,14,3
865,2,2
967,0,3
918,16,2
439,8,2
379,25,4
627,26,1
271,31,3
213,21,3
297,9,3
378,27,2
83,49,2
251,1,5
90,41,1
368,5,3
71,9,2
147,49,3
134,39,4
218,27,3
916,16,2
0,42,3
225,35,5
691,17,2
200,8,2
619,37,1
772,36,3
885,28,1
949,35,2
22,49,2
94,6,3
994,42,1
473,5,1
971,50,4
853,51,1
878,35,3
551,47,2
583,25,3
191,2,2
415,42,2
213,8,2
278,9,3
616,44,1
185,29,3
960,13,4
291,25,2
88,3,3
987,31,1
537,15,3
922,21,3
71,7,2
382,35,1
437,32,4
135,51,2
684,31,4
69,3,2
516,38,4
143,4,1
588,48,5
962,16,1
492,23,1
65,29,3
765,10,2
303,7,4
165,11,2
846,4,3
284,5,3
949,12,4
203,17,1
158,15,3
715,3,3
500,9,2
980,8,3
214,32,3
734,17,3
586,31,3
393,48,3
770,28,1
926,16,3
361,29,3
342,51,2
508,16,2
833,8,2
759,10,5
870,2,2
359,50,3
376,33,1
280,9,1
101,36,2
976,49,4
394,41,1
791,27,3
388,41,2
713,47,4
244,8,2
17,39,3
258,3,2
11,34,1
144,13,2
123,11,3
617,43,3
291,19,1
85,5,3
733,11,4
585,2,2
638,45,2
2,23,1
833,13,4
304,38,2
695,5,5
744,46,2
178,32,2
773,3,2
593,6,3
969,14,4
707,5,3
563,43,3
739,19,1
213,49,3
295,32,3
523,17,3
123,30,3
796,13,2
77,51,3
619,41,1
29,13,1
577,3,4
60,49,2
308,19,3
847,39,3
411,38,2
437,45,2
807,40,3
913,23,2
760,41,4
83,46,3
560,28,4
798,17,2
643,36,4
634,15,2
538,37,3
17,1,2
897,40,1
153,42,3
174,4,3
292,27,2
472,7,2
966,1,4
341,22,4
286,5,4
75,47,1
642,34,3
342,44,3
206,51,4
65,28,2
40,36,2
354,34,2
101,17,3
441,43,4
556,18,2
806,9,3
42,13,2
287,34,3
402,8,4
216,41,3
641,37,2
5,27,1
678,38,3
707,32,3
223,7,1
59,18,3
894,35,3
662,38,4
268,26,3
634,38,2
223,40,2
87,19,2
790,11,2
874,27,3
560,34,1
438,30,1
88,51,3
461,45,3
683,3,2
263,42,2
123,37,1
493,18,2
886,24,2
812,28,2
395,36,3
15,20,3
641,19,3
43,30,3
598,14,2
13,15,2
630,20,3
283,42,2
798,0,3
444,12,3
609,9,2
301,6,2
784,38,1
613,48,2
890,45,2
341,21,2
877,18,2
629,49,4
255,10,4
525,12,2
21,20,2
167,0,2
596,32,2
938,43,1
961,11,3
456,34,3
765,14,2
743,30,4
995,19,2
536,43,2
129,36,4
991,38,1
911,4,2
687,15,4
567,15,2
617,24,2
311,50,3
334,14,2
353,22,2
720,8,4
203,4,4
663,13,2
778,35,1
57,47,3
403,1,2
224,25,2
624,51,2
988,30,2
799,20,3
469,3,5
108,31,3
67,20,3
429,12,1
503,19,2
939,9,3
362,24,2
40,12,3
248,49,1
702,35,2
38,38,1
309,7,2
622,51,2
46,13,3
308,11,3
929,34,4
997,23,4
522,28,2
992,3,3
823,4,2
714,11,2
622,28,3
332,32,2
979,4,5
317,20,2
469,45,1
408,50,4
165,34,3
804,30,1
385,48,3
311,49,2
365,47,3
173,28,4
494,46,4
523,22,3
916,42,4
780,42,2
966,19,4
535,3,1
788,43,3
816,38,2
298,49,2
419,20,1
164,45,1
699,31,3
851,31,2
338,25,3
986,38,3
444,4,1
144,37,3
878,43,2
492,38,3
464,49,3
777,22,2
372,37,4
662,42,2
905,50,2
208,45,3
897,6,2
131,23,4
518,47,3
137,27,4
904,4,3
336,22,3
386,15,2
688,37,2
774,47,3
549,39,2
388,44,1
637,3,2
359,5,2
897,39,2
195,34,3
966,42,1
214,36,1
40,29,4
569,14,4
337,10,1
816,18,2
690,41,1
471,5,2
62,28,1
492,26,3
418,14,2
994,3,2
1000,26,2
130,35,3
606,50,1
145,20,2
585,27,4
999,22,1
463,15,2
372,8,2
163,45,3
666,33,4
850,19,2
593,7,2
238,11,3
188,22,1
705,19,2
812,11,2
799,28,3
161,37,5
593,10,2
674,42,2
526,8,1
864,4,4
543,30,3
819,16,3
136,5,2
980,46,3
16,10,5
199,2,2
633,48,4
804,21,2
452,22,2
113,18,2
408,39,2
303,34,3
990,22,2
635,13,3
268,46,4
45,22,4
929,51,4
90,25,4
120,43,2
431,24,3
350,3,5
259,2,1
159,19,3
759,9,3
621,17,3
770,35,2
116,3,4
792,6,4
475,9,2
830,37,2
585,29,3
153,39,2
797,37,2
703,6,3
557,39,1
809,29,3
717,4,3
884,15,1
709,31,3
58,6,1
520,21,3
718,45,2
737,38,2
868,30,2
73,41,3
745,48,3
309,28,2
565,28,3
248,41,2
520,0,3
825,39,3
758,24,1
376,35,2
979,6,2
194,11,1
832,29,3
636,33,2
665,37,4
0,2,4
62,13,3
842,23,1
600,22,1
202,4,4
838,45,1
33,13,2
23,42,2
789,34,3
387,45,2
595,14,5
85,50,3
266,44,1
81,16,4
244,7,2
643,50,3
853,7,4
212,17,2
332,0,2
201,6,2
68,13,4
36,31,2
627,22,2
984,32,3
109,36,2
599,24,3
835,50,3
549,40,1
735,9,2
408,31,1
399,2,3
423,30,3
12,10,3
583,48,3
983,31,1
260,35,4
633,23,3
238,24,2
531,0,3
845,24,4
743,2,2
23,6,2
715,33,3
743,18,2
720,35,3
291,38,2
181,6,3
889,43,3
943,23,1
826,34,1
675,41,3
311,10,3
30,6,3
41,47,5
633,32,2
903,28,2
389,45,1
957,3,3
420,31,2
858,37,2
323,36,1
318,13,4
139,19,4
567,14,2
103,28,1
212,30,3
30,18,3
43,50,1
60,37,4
646,36,2
54,46,3
223,21,2
882,22,4
675,17,4
231,37,3
99,4,2
887,41,2
462,26,2
562,0,2
840,44,3
370,22,1
482,22,1
153,23,2
566,24,3
129,51,3
738,23,3
615,2,3
751,5,2
488,41,3
737,4,2
959,34,3
943,38,2
219,44,4
424,35,2
372,31,3
882,24,1
739,23,1
744,18,3
315,0,2
187,44,4
629,19,4
811,17,3
990,11,4
125,26,4
549,10,2
790,42,2
495,46,3
373,6,3
289,45,1
526,0,4
667,48,4
416,8,2
616,42,5
876,17,2
972,0,3
705,47,2
466,43,2
619,11,4
715,48,2
237,17,3
499,50,3
818,32,3
619,8,2
218,8,2
756,20,4
718,34,2
883,6,3
186,17,3
22,1,3
194,20,3
615,47,3
821,48,1
932,16,3
305,23,2
410,4,2
818,0,1
546,29,3
804,6,4
353,50,2
419,45,2
330,2,3
701,51,2
541,19,1
483,24,3
327,48,2
757,1,2
901,35,3
115,16,2
963,3,2
916,21,3
625,39,3
598,17,3
505,3,4
80,32,1
818,49,2
499,9,1
553,0,3
344,43,3
555,47,3
959,38,1
339,5,2
49,10,1
183,51,3
567,3,1
449,5,3
206,25,2
545,43,2
335,22,2
638,2,4
659,32,2
326,29,4
385,47,3
265,31,3
847,14,3
722,34,4
239,43,3
852,50,2
765,13,4
223,50,2
472,29,1
127,24,2
787,8,4
622,48,3
354,6,2
259,8,2
249,26,3
596,13,4
274,44,3
844,42,3
874,37,2
912,18,3
125,32,1
201,33,2
564,48,1
172,21,3
597,32,2
579,13,3
228,23,3
378,46,3
0,35,4
601,15,1
39,6,2
328,46,2
62,34,3
898,34,2
957,47,2
791,2,1
219,28,2
838,10,3
98,20,2
208,12,3
972,21,2
232,10,3
491,38,4
533,45,1
706,39,1
312,18,3
578,25,2
774,1,2
178,50,3
208,41,2
908,32,1
917,11,4
961,4,4
635,15,3
419,13,3
752,15,3
153,32,3
214,2,2
211,42,3
837,1,3
496,14,1
936,29,4
596,20,2
127,10,2
745,12,3
165,17,2
70,24,2
719,51,2
147,2,1
218,32,3
542,47,3
120,9,4
701,15,3
158,23,4
582,28,2
87,37,2
23,22,1
78,39,2
402,4,2
884,44,4
487,33,3
34,27,2
667,15,3
180,37,2
513,38,4
819,26,3
744,50,4
125,49,3
683,6,3
689,4,2
417,16,4
865,26,3
649,38,2
906,32,2
302,40,2
511,6,2
837,33,4
325,23,2
250,46,2
40,14,3
113,50,4
993,17,4
939,11,3
982,1,3
58,27,1
290,0,4
756,37,3
273,34,3
92,51,2
93,29,2
437,17,4
50,2,3
496,48,3
645,45,2
265,42,2
879,38,2
306,36,2
998,20,1
171,8,2
877,38,3
537,28,2
78,28,4
470,49,2
10,46,3
168,16,4
681,29,3
51,31,3
922,37,3
688,51,3
327,22,2
832,44,4
828,7,3
399,49,3
484,47,3
482,44,1
304,3,1
25,28,4
403,3,2
676,10,1
211,35,4
657,11,2
108,45,1
6,15,3
97,27,1
450,30,2
992,42,3
712,28,2
293,2,2
509,5,3
455,0,4
438,27,3
930,21,4
141,7,2
968,42,2
493,8,2
849,3,3
538,25,5
882,44,3
861,3,3
765,43,1
125,33,2
999,0,2
317,12,2
747,0,4
547,27,4
767,39,3
952,39,4
934,32,3
51,26,4
492,5,1
726,36,3
581,40,3
945,47,2
519,12,2
170,43,2
302,5,2
884,1,5
494,0,2
292,19,2
266,16,3
274,7,1
195,43,4
143,25,5
538,51,1
649,23,5
963,18,3
447,26,1
203,5,3
365,15,1
904,42,3
42,3,1
888,1,1
657,2,3
44,31,4
736,49,3
122,33,3
307,48,5
296,31,2
789,33,2
105,45,3
631,14,1
514,34,3
207,33,3
930,7,2
338,50,2
425,50,4
638,22,3
519,39,1
872,7,3
642,39,3
161,21,3
647,0,3
563,51,3
765,51,4
255,20,4
881,12,1
567,34,3
948,23,3
814,22,1
664,12,4
989,39,2
317,51,4
209,13,2
930,48,3
669,44,2
719,5,3
97,45,3
300,16,3
345,12,2
737,39,1
886,27,1
640,16,4
507,50,3
397,21,1
653,5,3
588,20,2
737,0,2
76,45,1
906,17,3
24,29,3
281,51,2
629,3,2
336,28,3
979,48,2
735,27,3
123,19,2
354,36,3
847,48,3
254,16,3
794,39,3
288,51,4
114,12,2
669,38,1
429,3,3
884,6,2
206,17,3
155,33,3
669,11,2
57,35,2
110,46,4
519,0,2
599,11,2
853,42,2
929,24,3
367,29,2
926,13,2
301,34,2
463,5,1
137,39,4
864,21,4
395,25,1
611,41,3
16,4,3
218,42,3
361,17,1
224,45,2
107,38,2
384,41,4
750,2,2
119,29,2
504,3,1
521,8,1
178,13,3
219,1,2
394,21,4
527,25,1
745,44,2
891,26,2
915,39,3
412,35,3
421,13,4
120,15,3
363,4,2
655,5,1
147,17,2
377,32,2
325,2,2
343,42,2
641,48,3
985,35,3
738,26,2
390,4,3
898,3,2
530,43,2
716,29,2
989,1,2
566,9,1
317,37,4
551,44,3
533,22,5
302,4,2
566,28,3
587,25,3
420,17,3
749,17,2
910,29,2
479,25,5
509,18,3
528,36,3
470,36,3
284,3,2
8,26,2
601,51,4
640,8,2
348,2,3
320,29,3
45,6,3
525,3,1
198,8,3
242,31,3
144,34,3
742,40,3
955,49,3
328,25,3
